GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Income in the past 12 months below poverty level:,Margin of Error; Income in the past 12 months below poverty level:,Estimate; Income in the past 12 months below poverty level: - Under 6 years,Margin of Error; Income in the past 12 months below poverty level: - Under 6 years,Estimate; Income in the past 12 months below poverty level: - 6 to 11 years,Margin of Error; Income in the past 12 months below poverty level: - 6 to 11 years,Estimate; Income in the past 12 months below poverty level: - 12 to 17 years,Margin of Error; Income in the past 12 months below poverty level: - 12 to 17 years,Estimate; Income in the past 12 months below poverty level: - 18 to 59 years,Margin of Error; Income in the past 12 months below poverty level: - 18 to 59 years,Estimate; Income in the past 12 months below poverty level: - 60 to 74 years,Margin of Error; Income in the past 12 months below poverty level: - 60 to 74 years,Estimate; Income in the past 12 months below poverty level: - 75 to 84 years,Margin of Error; Income in the past 12 months below poverty level: - 75 to 84 years,Estimate; Income in the past 12 months below poverty level: - 85 years and over,Margin of Error; Income in the past 12 months below poverty level: - 85 years and over,Estimate; Income in the past 12 months at or above poverty level:,Margin of Error; Income in the past 12 months at or above poverty level:,Estimate; Income in the past 12 months at or above poverty level: - Under 6 years,Margin of Error; Income in the past 12 months at or above poverty level: - Under 6 years,Estimate; Income in the past 12 months at or above poverty level: - 6 to 11 years,Margin of Error; Income in the past 12 months at or above poverty level: - 6 to 11 years,Estimate; Income in the past 12 months at or above poverty level: - 12 to 17 years,Margin of Error; Income in the past 12 months at or above poverty level: - 12 to 17 years,Estimate; Income in the past 12 months at or above poverty level: - 18 to 59 years,Margin of Error; Income in the past 12 months at or above poverty level: - 18 to 59 years,Estimate; Income in the past 12 months at or above poverty level: - 60 to 74 years,Margin of Error; Income in the past 12 months at or above poverty level: - 60 to 74 years,Estimate; Income in the past 12 months at or above poverty level: - 75 to 84 years,Margin of Error; Income in the past 12 months at or above poverty level: - 75 to 84 years,Estimate; Income in the past 12 months at or above poverty level: - 85 years and over,Margin of Error; Income in the past 12 months at or above poverty level: - 85 years and over
8600000US76525,76525,ZCTA5 76525,1051,194,183,94,38,41,10,8,10,11,96,47,18,25,3,5,8,9,868,179,45,31,45,26,70,38,427,110,198,67,67,28,16,13
8600000US76527,76527,ZCTA5 76527,3859,523,440,189,66,70,21,27,42,43,269,130,15,23,25,29,2,3,3419,499,194,94,277,97,359,150,1710,280,748,187,120,49,11,15
8600000US76528,76528,ZCTA5 76528,15129,755,1901,452,166,114,165,96,246,98,1002,263,179,73,59,42,84,86,13228,754,1110,255,1102,205,1053,168,6996,477,2162,235,568,134,237,102
8600000US76530,76530,ZCTA5 76530,2050,272,444,188,78,56,51,50,8,13,210,123,64,30,28,19,5,6,1606,197,20,17,157,80,155,56,852,124,310,79,99,38,13,13
8600000US76531,76531,ZCTA5 76531,4438,266,677,305,100,98,71,69,5,10,325,177,101,81,26,28,49,39,3761,348,227,91,198,83,198,69,1608,215,972,150,352,89,206,91
8600000US76534,76534,ZCTA5 76534,2917,501,449,218,129,115,80,62,35,26,174,87,31,29,0,13,0,13,2468,468,85,46,307,117,258,109,1178,285,485,112,133,49,22,20
8600000US76537,76537,ZCTA5 76537,4904,474,363,188,20,22,77,76,23,29,213,93,17,22,13,26,0,13,4541,454,424,174,327,92,251,85,2886,348,501,110,140,65,12,12
8600000US76538,76538,ZCTA5 76538,731,180,72,80,0,13,27,46,9,15,18,19,4,6,10,16,4,6,659,175,72,55,30,24,63,46,340,98,102,42,52,27,0,13
8600000US76539,76539,ZCTA5 76539,8419,722,732,330,119,89,107,106,72,56,330,125,104,90,0,19,0,19,7687,706,303,133,511,168,784,197,4256,437,1451,244,322,102,60,54
8600000US76541,76541,ZCTA5 76541,18376,1217,5165,886,911,308,550,194,484,159,2865,486,279,102,27,26,49,54,13211,1189,1031,288,1000,276,693,196,8277,776,1633,235,451,148,126,63
8600000US76542,76542,ZCTA5 76542,49959,1710,5105,996,822,247,722,308,591,260,2553,488,371,171,46,42,0,31,44854,1709,4047,662,4292,642,4325,497,27990,1123,3246,336,741,189,213,109
8600000US76543,76543,ZCTA5 76543,29174,1404,5103,1088,681,218,880,356,613,220,2379,475,455,134,68,44,27,45,24071,1240,2687,460,1867,323,1474,310,15143,799,2089,249,577,127,234,90
8600000US76544,76544,ZCTA5 76544,15168,1004,2020,457,687,199,337,105,84,51,912,221,0,25,0,25,0,25,13148,921,2845,289,1728,245,949,173,7562,531,56,36,8,15,0,25
8600000US76548,76548,ZCTA5 76548,29389,340,3636,825,505,190,528,267,570,248,1815,475,145,87,57,79,16,26,25753,851,1760,303,2365,441,2472,392,15633,624,2828,393,548,172,147,87
8600000US76549,76549,ZCTA5 76549,48708,1848,4988,1153,867,385,506,196,674,355,2515,567,368,157,43,66,15,24,43720,1952,6271,663,3559,543,3550,612,27400,1244,2364,403,448,127,128,73
8600000US76550,76550,ZCTA5 76550,12311,465,1688,468,116,79,84,71,171,131,955,276,244,94,78,60,40,29,10623,633,743,156,815,194,1060,214,5148,420,2160,243,542,103,155,51
8600000US76554,76554,ZCTA5 76554,2283,355,249,98,29,27,28,27,27,19,134,52,28,24,0,13,3,4,2034,364,111,60,218,92,270,120,1109,222,177,53,81,37,68,40
8600000US76556,76556,ZCTA5 76556,1281,209,252,150,56,59,19,19,39,34,107,65,8,8,17,20,6,7,1029,173,47,34,58,28,62,32,456,109,286,67,114,43,6,10
8600000US76557,76557,ZCTA5 76557,4783,651,1040,508,62,48,48,54,167,171,580,326,147,94,20,28,16,26,3743,597,172,72,207,97,265,109,2161,438,650,147,183,82,105,74
8600000US76559,76559,ZCTA5 76559,5534,310,679,395,91,96,81,86,140,111,350,202,10,20,7,16,0,19,4855,514,747,193,514,182,454,239,2671,294,401,136,68,58,0,19
8600000US76561,76561,ZCTA5 76561,1005,162,197,117,0,13,56,44,63,44,53,39,15,10,10,11,0,13,808,159,29,19,53,33,68,29,443,97,139,53,68,42,8,7
8600000US76565,76565,ZCTA5 76565,72,46,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,72,46,0,13,0,13,12,14,23,25,17,25,10,15,10,15
8600000US76566,76566,ZCTA5 76566,330,139,100,125,4,6,0,13,4,6,84,118,4,6,4,6,0,13,230,72,3,5,27,22,29,24,110,45,35,22,14,12,12,11
8600000US76567,76567,ZCTA5 76567,8911,428,1582,621,230,184,52,40,223,154,888,397,161,115,28,28,0,19,7329,709,523,169,703,144,527,290,3743,462,1375,199,322,107,136,71
8600000US76569,76569,ZCTA5 76569,2248,344,231,149,17,18,11,13,29,26,120,115,45,33,9,10,0,13,2017,316,174,110,153,63,177,68,1031,207,382,114,77,48,23,17
8600000US76570,76570,ZCTA5 76570,2853,397,723,263,126,95,97,78,33,28,347,155,109,78,11,18,0,13,2130,417,226,124,133,87,81,45,972,186,465,152,160,70,93,69
8600000US76571,76571,ZCTA5 76571,7200,780,482,264,80,103,40,44,58,82,220,110,69,60,0,19,15,24,6718,848,454,152,466,177,681,302,3273,441,1349,229,406,111,89,50
8600000US76573,76573,ZCTA5 76573,22,26,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,22,26,0,13,0,13,0,13,8,11,14,16,0,13,0,13
8600000US76574,76574,ZCTA5 76574,18417,388,2307,526,192,111,358,162,334,149,1153,288,239,91,27,21,4,7,16110,640,1038,240,1082,225,1402,287,9252,536,2620,292,570,142,146,62
8600000US76577,76577,ZCTA5 76577,3300,339,305,154,12,15,25,24,27,21,145,133,51,34,41,30,4,5,2995,357,189,93,182,80,289,92,1639,235,510,99,170,74,16,13
8600000US76578,76578,ZCTA5 76578,1422,232,165,77,6,11,25,28,9,14,90,48,13,14,22,21,0,13,1257,226,40,25,89,39,130,52,723,153,217,77,41,29,17,11
8600000US76579,76579,ZCTA5 76579,4669,581,468,305,65,68,110,82,48,45,201,120,41,52,3,5,0,13,4201,537,266,125,536,170,277,106,2139,316,731,182,183,90,69,56
8600000US76596,76596,ZCTA5 76596,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76597,76597,ZCTA5 76597,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76598,76598,ZCTA5 76598,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76599,76599,ZCTA5 76599,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76621,76621,ZCTA5 76621,907,132,78,39,0,13,8,11,4,6,26,15,25,26,0,13,15,14,829,128,38,17,66,30,116,37,409,77,115,37,71,29,14,12
8600000US76622,76622,ZCTA5 76622,1110,260,91,55,7,12,0,13,5,9,56,35,19,19,4,6,0,13,1019,244,63,40,74,50,86,54,552,142,183,62,57,32,4,7
8600000US76623,76623,ZCTA5 76623,144,80,29,35,11,12,6,12,0,13,12,13,0,13,0,13,0,13,115,71,7,10,22,28,7,10,50,37,13,11,12,20,4,7
8600000US76624,76624,ZCTA5 76624,2065,315,423,317,95,106,64,79,80,62,131,89,45,33,0,13,8,12,1642,311,153,95,69,54,73,45,843,183,313,102,167,60,24,22
8600000US76626,76626,ZCTA5 76626,1312,300,252,120,31,26,28,26,32,32,141,64,15,12,2,4,3,5,1060,275,86,50,61,36,177,86,520,143,137,51,49,32,30,20
8600000US76627,76627,ZCTA5 76627,1612,332,133,58,17,15,17,16,14,17,64,31,14,11,4,6,3,4,1479,327,78,40,225,117,121,55,677,175,310,71,53,24,15,11
8600000US76628,76628,ZCTA5 76628,26,17,7,9,0,13,0,13,0,13,2,3,5,9,0,13,0,13,19,14,0,13,0,13,2,4,7,9,8,7,2,4,0,13
8600000US76629,76629,ZCTA5 76629,1627,278,284,86,25,23,14,19,12,12,157,57,44,30,17,14,15,15,1343,274,38,31,76,44,95,56,737,180,276,79,95,37,26,15
8600000US76630,76630,ZCTA5 76630,1102,506,54,47,0,13,3,5,0,13,35,43,13,16,3,5,0,13,1048,486,42,45,115,114,100,76,527,313,207,98,57,50,0,13
8600000US76631,76631,ZCTA5 76631,555,143,37,28,3,4,0,13,1,3,19,21,11,12,3,5,0,13,518,138,35,22,32,21,97,52,261,73,64,25,13,12,16,13
8600000US76632,76632,ZCTA5 76632,1537,315,407,185,0,13,125,97,22,26,206,117,32,26,18,19,4,7,1130,354,97,79,92,65,84,55,624,214,125,54,75,50,33,44
8600000US76633,76633,ZCTA5 76633,5346,437,242,223,0,19,0,19,0,19,223,223,19,21,0,19,0,19,5104,470,540,168,435,136,380,134,2613,293,782,190,274,117,80,54
8600000US76634,76634,ZCTA5 76634,6794,345,951,260,163,80,115,63,76,78,466,151,87,56,25,17,19,23,5843,400,241,88,321,85,324,86,2833,233,1402,175,596,140,126,73
8600000US76635,76635,ZCTA5 76635,1219,272,338,130,35,38,82,47,28,23,162,67,26,16,3,5,2,4,881,224,51,35,39,20,59,44,510,173,143,47,57,25,22,19
8600000US76636,76636,ZCTA5 76636,1327,232,166,71,4,7,6,8,32,35,93,51,22,16,7,8,2,3,1161,230,115,54,40,26,72,46,575,139,210,57,136,71,13,11
8600000US76637,76637,ZCTA5 76637,627,176,102,71,11,14,21,32,0,13,44,38,22,20,2,4,2,3,525,146,32,20,49,32,57,48,217,70,116,43,50,26,4,6
8600000US76638,76638,ZCTA5 76638,3060,379,209,96,17,18,35,37,14,14,92,49,29,20,16,19,6,10,2851,375,186,69,157,59,306,72,1388,239,577,121,148,64,89,65
8600000US76639,76639,ZCTA5 76639,1333,222,167,70,5,8,29,27,4,8,81,45,28,17,16,18,4,7,1166,211,65,47,43,39,64,36,686,154,224,67,41,22,43,23
8600000US76640,76640,ZCTA5 76640,2732,491,615,398,129,170,57,76,0,13,222,131,175,181,15,22,17,27,2117,419,82,64,102,90,62,50,1232,312,427,148,173,125,39,39
8600000US76641,76641,ZCTA5 76641,1760,251,350,132,52,33,33,27,45,27,198,77,22,16,0,13,0,13,1410,237,79,60,61,34,136,57,693,139,313,79,83,34,45,43
8600000US76642,76642,ZCTA5 76642,6529,412,1401,357,162,112,163,99,153,100,690,234,87,56,92,52,54,48,5128,552,308,122,379,139,402,134,2585,384,1060,195,327,101,67,39
8600000US76643,76643,ZCTA5 76643,14128,128,660,342,63,87,63,65,87,66,393,201,54,64,0,21,0,21,13468,379,993,260,1084,282,1030,242,7707,480,1998,339,520,175,136,74
8600000US76645,76645,ZCTA5 76645,9818,349,2107,378,355,143,341,115,204,80,896,193,265,97,31,21,15,15,7711,458,538,127,489,119,620,167,4141,323,1361,189,436,116,126,54
8600000US76648,76648,ZCTA5 76648,2728,343,564,184,58,46,55,43,27,25,275,94,77,36,70,45,2,3,2164,316,125,74,166,57,200,70,1066,200,411,83,119,40,77,43
8600000US76649,76649,ZCTA5 76649,698,145,126,65,10,9,8,7,26,25,57,31,20,18,5,7,0,13,572,122,7,8,29,19,52,36,261,80,138,44,59,31,26,15
8600000US76650,76650,ZCTA5 76650,172,81,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,172,81,16,15,26,28,0,13,81,42,31,20,18,25,0,13
8600000US76651,76651,ZCTA5 76651,3232,325,382,149,29,23,30,25,24,23,281,120,18,18,0,13,0,13,2850,321,203,66,204,77,245,90,1555,209,461,102,111,59,71,47
8600000US76652,76652,ZCTA5 76652,1172,281,213,145,26,36,31,43,0,13,93,64,48,51,15,21,0,13,959,212,35,45,33,28,101,49,461,127,227,73,79,32,23,26
8600000US76653,76653,ZCTA5 76653,902,226,81,53,8,11,8,12,4,8,29,20,32,35,0,13,0,13,821,220,46,49,67,52,62,49,398,113,145,67,88,49,15,12
8600000US76654,76654,ZCTA5 76654,178,68,28,25,0,13,3,5,4,6,16,18,5,7,0,13,0,13,150,62,8,6,16,17,16,11,69,33,33,23,0,13,8,10
8600000US76655,76655,ZCTA5 76655,8499,579,576,228,64,65,82,73,102,69,289,115,22,21,17,20,0,19,7923,616,520,133,595,215,680,199,4214,427,1356,234,374,119,184,104
8600000US76656,76656,ZCTA5 76656,2430,282,354,173,80,67,13,13,28,23,201,112,32,24,0,13,0,13,2076,248,202,58,181,55,182,70,1059,152,362,75,78,39,12,13
8600000US76657,76657,ZCTA5 76657,9516,571,686,467,77,113,64,95,77,96,357,225,76,74,18,29,17,27,8830,798,525,198,1046,299,734,253,4411,644,1651,323,404,148,59,46
8600000US76660,76660,ZCTA5 76660,526,128,39,23,1,2,1,2,0,13,37,22,0,13,0,13,0,13,487,126,39,28,37,24,46,28,267,84,56,29,36,19,6,9
8600000US76661,76661,ZCTA5 76661,6449,326,2232,436,337,114,223,90,274,112,1066,245,193,95,120,71,19,21,4217,503,176,98,124,86,362,131,2209,340,820,171,355,90,171,74
8600000US76664,76664,ZCTA5 76664,3143,272,406,135,41,39,65,54,40,30,208,68,18,15,22,17,12,10,2737,279,102,39,336,116,222,68,1393,162,420,86,212,95,52,26
8600000US76665,76665,ZCTA5 76665,2296,257,382,127,42,33,43,32,35,19,210,74,35,29,14,13,3,4,1914,248,105,41,127,47,203,49,835,141,474,120,150,67,20,14
8600000US76666,76666,ZCTA5 76666,259,68,21,21,5,8,2,4,2,3,7,8,0,13,3,4,2,4,238,66,22,20,23,23,5,6,95,35,55,36,11,11,27,23
8600000US76667,76667,ZCTA5 76667,10833,533,2317,423,377,120,347,147,287,107,1088,244,118,51,96,49,4,7,8516,631,471,141,619,155,579,124,4823,432,1475,192,363,104,186,71
8600000US76670,76670,ZCTA5 76670,1521,255,228,96,36,33,40,26,22,23,107,50,18,15,1,3,4,5,1293,241,95,64,115,47,122,56,704,156,167,59,67,39,23,22
8600000US76671,76671,ZCTA5 76671,1787,227,390,126,52,41,43,25,76,42,178,63,25,19,6,7,10,10,1397,201,117,55,53,22,72,51,658,123,352,80,122,45,23,19
8600000US76673,76673,ZCTA5 76673,1615,422,564,388,128,132,181,155,40,30,185,118,19,13,5,5,6,7,1051,245,71,32,102,55,110,55,590,156,128,38,35,16,15,14
8600000US76676,76676,ZCTA5 76676,268,94,10,11,0,13,0,13,0,13,8,10,2,4,0,13,0,13,258,92,18,18,25,21,27,24,147,59,26,16,11,9,4,6
8600000US76678,76678,ZCTA5 76678,362,132,46,39,0,13,12,17,0,13,28,30,6,10,0,13,0,13,316,132,31,29,66,57,15,11,114,62,36,24,43,43,11,13
8600000US76679,76679,ZCTA5 76679,1380,258,394,203,32,31,100,90,60,35,167,92,26,32,9,12,0,13,986,203,34,30,77,54,50,37,495,144,218,101,62,34,50,37
8600000US76680,76680,ZCTA5 76680,277,146,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,277,146,0,13,0,13,38,56,145,76,22,27,0,13,72,79
8600000US76681,76681,ZCTA5 76681,676,258,193,154,44,46,22,34,7,11,109,81,11,11,0,13,0,13,483,215,61,85,29,41,15,21,203,103,151,67,12,10,12,11
8600000US76682,76682,ZCTA5 76682,2689,340,248,140,24,28,27,22,24,19,135,86,28,29,2,3,8,12,2441,325,197,71,159,61,195,72,1286,232,481,115,108,39,15,13
8600000US76685,76685,ZCTA5 76685,17,25,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,17,25,0,13,0,13,0,13,17,25,0,13,0,13,0,13
8600000US76686,76686,ZCTA5 76686,209,66,18,25,0,13,10,17,0,13,7,9,0,13,1,3,0,13,191,63,14,15,9,13,21,21,77,40,44,18,7,9,19,17
8600000US76687,76687,ZCTA5 76687,1934,368,357,235,68,66,0,13,6,8,200,177,79,50,4,6,0,13,1577,344,79,65,94,62,76,51,776,238,432,111,72,41,48,56
8600000US76689,76689,ZCTA5 76689,3679,417,312,131,37,24,12,11,49,43,147,64,49,54,18,20,0,13,3367,421,216,93,327,94,385,112,1615,234,592,101,178,68,54,56
8600000US76690,76690,ZCTA5 76690,984,184,289,111,48,28,54,33,42,27,134,58,8,7,3,4,0,13,695,153,50,27,40,26,31,17,405,102,118,45,46,29,5,8
8600000US76691,76691,ZCTA5 76691,6363,471,628,272,123,98,73,57,43,39,289,131,59,37,17,19,24,21,5735,494,279,94,547,166,460,127,3096,325,826,151,355,92,172,68
8600000US76692,76692,ZCTA5 76692,10322,639,1708,369,137,79,150,93,173,95,1031,244,146,63,43,28,28,27,8614,614,375,157,460,132,772,182,4074,381,2098,245,744,119,91,36
8600000US76693,76693,ZCTA5 76693,1579,269,303,129,79,61,47,36,25,29,127,53,25,21,0,13,0,13,1276,241,42,32,117,50,133,55,712,148,201,73,43,21,28,28
8600000US76701,76701,ZCTA5 76701,1589,369,558,248,18,30,9,12,2,5,513,237,9,13,7,11,0,13,1031,270,75,70,58,59,0,13,712,186,166,83,8,15,12,21
8600000US76704,76704,ZCTA5 76704,7652,1021,3149,961,631,349,262,189,233,177,1682,495,226,95,75,72,40,42,4503,787,351,236,202,120,362,124,2380,559,810,235,273,107,125,56
8600000US76705,76705,ZCTA5 76705,28167,941,6522,927,904,293,1199,360,746,316,3115,448,415,154,110,92,33,48,21645,1265,1671,360,1828,336,1461,282,12124,872,3467,315,802,184,292,91
8600000US76706,76706,ZCTA5 76706,34126,1300,12757,1355,1383,466,879,362,713,318,9238,760,331,129,152,73,61,57,21369,1125,1412,294,1490,257,1735,276,13045,862,2773,302,663,172,251,75
8600000US76707,76707,ZCTA5 76707,16098,1149,5037,813,895,214,558,171,667,254,2461,449,308,110,67,36,81,65,11061,1133,1306,344,951,297,868,197,6448,687,1107,219,218,98,163,84
8600000US76708,76708,ZCTA5 76708,26757,1179,4908,869,717,228,802,285,630,240,2138,401,334,138,201,95,86,56,21849,1115,1707,358,1869,402,1573,249,12719,754,2650,370,925,210,406,112
8600000US76710,76710,ZCTA5 76710,24180,1046,3812,707,504,209,380,228,398,192,2259,413,136,83,77,59,58,39,20368,1079,1695,382,1471,343,1260,345,10354,788,3712,385,1229,205,647,179
8600000US76711,76711,ZCTA5 76711,9539,786,2233,558,186,99,351,145,379,179,1129,296,80,70,69,80,39,52,7306,804,546,199,566,204,520,176,4341,539,1016,272,205,92,112,77
8600000US76712,76712,ZCTA5 76712,24834,1043,1507,518,169,206,58,65,215,215,879,239,145,77,26,22,15,25,23327,1020,1768,359,1939,327,1936,350,12065,651,3525,361,1390,198,704,207
8600000US76798,76798,ZCTA5 76798,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76801,76801,ZCTA5 76801,23370,585,4513,638,678,165,384,128,484,154,2358,443,405,117,172,96,32,24,18857,707,1121,167,1571,208,1276,220,9978,480,3320,252,1365,188,226,87
8600000US76802,76802,ZCTA5 76802,4840,316,636,229,0,19,128,105,138,78,257,111,63,49,34,28,16,12,4204,344,242,71,263,85,310,94,2325,269,747,125,223,77,94,55
8600000US76820,76820,ZCTA5 76820,107,56,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,107,56,0,13,0,13,0,13,0,13,84,52,23,29,0,13
8600000US76821,76821,ZCTA5 76821,4409,229,892,384,59,49,137,99,44,46,446,228,103,56,58,63,45,54,3517,443,219,95,213,94,241,103,1732,237,789,131,255,65,68,42
8600000US76823,76823,ZCTA5 76823,3299,378,253,114,44,29,28,27,25,20,105,53,25,23,17,19,9,13,3046,385,219,87,261,101,230,80,1545,261,577,113,196,84,18,21
8600000US76824,76824,ZCTA5 76824,15,22,15,22,0,13,0,13,0,13,0,13,15,22,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76825,76825,ZCTA5 76825,6722,203,1083,383,115,127,121,133,190,114,424,183,150,82,49,40,34,44,5639,424,448,123,463,120,357,107,2845,221,1112,190,310,91,104,56
8600000US76827,76827,ZCTA5 76827,402,114,43,40,11,13,3,6,0,13,29,29,0,13,0,13,0,13,359,106,2,4,24,20,34,25,151,59,104,39,44,34,0,13
8600000US76828,76828,ZCTA5 76828,211,110,15,22,0,13,0,13,0,13,15,22,0,13,0,13,0,13,196,98,12,18,17,14,0,13,69,60,63,50,35,29,0,13
8600000US76831,76831,ZCTA5 76831,39,63,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,39,63,0,13,0,13,0,13,21,34,18,29,0,13,0,13
8600000US76832,76832,ZCTA5 76832,661,159,48,31,0,13,4,6,14,17,21,21,9,9,0,13,0,13,613,157,16,16,42,40,60,42,255,91,182,70,44,25,14,13
8600000US76834,76834,ZCTA5 76834,5313,155,889,378,107,93,44,37,107,117,516,195,47,42,39,35,29,33,4424,400,373,130,410,120,207,84,2009,261,1071,174,312,86,42,44
8600000US76836,76836,ZCTA5 76836,9,14,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,9,14,0,13,0,13,0,13,0,13,9,14,0,13,0,13
8600000US76837,76837,ZCTA5 76837,1630,290,110,53,0,13,18,28,0,13,54,32,28,23,10,10,0,13,1520,280,88,34,149,83,132,63,748,246,278,73,103,51,22,17
8600000US76841,76841,ZCTA5 76841,25,22,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,25,22,0,13,0,13,0,13,8,14,0,13,17,25,0,13
8600000US76842,76842,ZCTA5 76842,213,143,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,213,143,0,13,0,13,22,36,80,72,109,105,0,13,2,6
8600000US76844,76844,ZCTA5 76844,3606,197,566,196,30,29,91,69,28,31,287,123,70,34,54,34,6,9,3040,272,98,51,326,93,257,101,1317,184,720,143,244,81,78,40
8600000US76845,76845,ZCTA5 76845,154,79,4,8,1,3,0,13,0,13,3,5,0,13,0,13,0,13,150,78,3,4,4,7,8,15,74,44,29,22,32,25,0,13
8600000US76848,76848,ZCTA5 76848,70,44,9,14,0,13,0,13,0,13,9,14,0,13,0,13,0,13,61,42,0,13,0,13,0,13,28,30,15,16,18,21,0,13
8600000US76849,76849,ZCTA5 76849,3825,167,911,255,109,72,92,47,83,51,450,142,99,60,38,31,40,42,2914,292,183,67,108,56,216,57,1193,162,889,145,222,100,103,55
8600000US76852,76852,ZCTA5 76852,191,59,16,16,0,13,0,13,0,13,3,4,9,14,0,13,4,8,175,56,9,13,2,5,10,13,70,30,72,29,12,9,0,13
8600000US76853,76853,ZCTA5 76853,1557,290,246,150,46,49,33,43,21,22,119,60,18,20,5,7,4,6,1311,225,72,48,112,61,131,58,604,118,266,68,86,44,40,31
8600000US76854,76854,ZCTA5 76854,238,106,47,65,0,13,0,13,18,33,12,24,17,26,0,13,0,13,191,86,0,13,0,13,0,13,39,38,57,43,81,68,14,21
8600000US76856,76856,ZCTA5 76856,3661,175,506,187,75,56,11,17,84,88,245,135,31,23,26,37,34,34,3155,240,225,112,74,41,340,116,1505,181,788,164,212,71,11,13
8600000US76857,76857,ZCTA5 76857,1733,221,187,76,4,7,8,10,4,6,94,55,40,22,37,36,0,13,1546,209,27,29,82,53,176,70,673,146,421,96,105,69,62,59
8600000US76858,76858,ZCTA5 76858,335,117,97,67,0,13,19,29,15,19,38,29,13,14,3,5,9,14,238,100,31,32,7,11,18,18,127,63,26,17,23,17,6,9
8600000US76859,76859,ZCTA5 76859,1905,88,192,97,5,11,8,12,31,37,73,53,49,32,19,24,7,9,1713,119,58,64,173,59,96,54,866,122,379,111,117,53,24,26
8600000US76861,76861,ZCTA5 76861,1992,242,161,70,22,22,10,17,10,16,81,41,34,22,2,2,2,4,1831,233,100,43,158,69,271,86,930,129,273,69,55,28,44,24
8600000US76862,76862,ZCTA5 76862,186,88,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,186,88,0,13,0,13,34,55,62,41,63,35,19,15,8,11
8600000US76864,76864,ZCTA5 76864,633,130,71,45,6,7,19,18,6,9,18,14,10,12,12,16,0,13,562,124,7,9,22,19,55,40,214,63,142,45,80,54,42,32
8600000US76865,76865,ZCTA5 76865,107,71,12,18,0,13,0,13,0,13,12,18,0,13,0,13,0,13,95,70,1,10,1,7,0,13,22,25,44,44,27,31,0,13
8600000US76866,76866,ZCTA5 76866,696,152,101,81,15,13,42,59,0,13,17,15,12,13,0,13,15,11,595,140,34,28,3,5,28,30,290,116,146,48,52,29,42,21
8600000US76869,76869,ZCTA5 76869,122,99,4,7,0,13,0,13,0,13,4,7,0,13,0,13,0,13,118,99,0,13,8,14,6,9,69,79,25,24,10,15,0,13
8600000US76870,76870,ZCTA5 76870,297,107,63,43,12,17,11,11,5,7,27,26,0,13,2,3,6,6,234,93,14,11,24,17,42,33,105,48,14,14,32,22,3,4
8600000US76871,76871,ZCTA5 76871,723,162,70,30,0,13,1,2,3,4,41,24,5,8,20,15,0,13,653,156,45,38,42,31,22,24,253,102,185,61,77,45,29,25
8600000US76872,76872,ZCTA5 76872,830,176,80,42,8,14,6,10,0,13,38,28,22,20,0,13,6,9,750,176,12,18,11,12,99,70,277,109,261,67,86,41,4,5
8600000US76873,76873,ZCTA5 76873,41,21,6,9,0,13,0,13,0,13,0,13,0,13,0,13,6,9,35,22,0,13,0,13,0,13,8,9,11,11,11,8,5,8
8600000US76874,76874,ZCTA5 76874,40,52,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,40,52,0,13,0,13,0,13,40,52,0,13,0,13,0,13
