GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
8600000US76653,76653,ZCTA5 76653,181,112,181,112,24,22,7,9,10,9,64,57,9,8,27,30,40,29,0,13
8600000US76654,76654,ZCTA5 76654,44,28,44,28,2,5,5,4,1,3,8,8,9,8,16,13,3,4,0,13
8600000US76655,76655,ZCTA5 76655,2289,383,2289,383,199,98,281,107,211,98,352,127,447,153,455,150,344,125,0,18
8600000US76656,76656,ZCTA5 76656,599,135,599,135,161,75,52,30,44,24,89,38,79,29,74,31,100,43,0,13
8600000US76657,76657,ZCTA5 76657,2550,321,2550,321,348,154,248,127,95,78,584,174,498,214,277,110,500,154,0,18
8600000US76660,76660,ZCTA5 76660,170,69,170,69,13,12,36,26,6,6,27,18,22,14,35,26,31,23,0,13
8600000US76661,76661,ZCTA5 76661,1522,140,1522,140,246,80,249,100,107,76,210,82,117,66,321,115,272,49,0,18
8600000US76664,76664,ZCTA5 76664,1046,231,758,139,99,46,60,28,29,21,197,87,116,33,128,49,129,55,288,195
8600000US76665,76665,ZCTA5 76665,644,131,644,131,73,39,111,36,6,6,106,45,108,35,140,47,100,37,0,13
8600000US76666,76666,ZCTA5 76666,69,40,69,40,11,13,7,7,11,11,16,18,10,11,6,7,8,10,0,13
8600000US76667,76667,ZCTA5 76667,2927,316,2789,312,355,106,394,106,145,73,539,147,468,154,444,114,444,89,138,75
8600000US76670,76670,ZCTA5 76670,392,115,392,115,64,36,48,31,10,12,45,27,65,30,58,27,102,42,0,13
8600000US76671,76671,ZCTA5 76671,442,131,442,131,115,47,71,33,19,17,36,27,56,23,52,34,93,49,0,13
8600000US76673,76673,ZCTA5 76673,537,311,537,311,68,45,54,45,61,50,197,162,63,46,67,36,27,17,0,13
8600000US76676,76676,ZCTA5 76676,88,46,88,46,11,10,7,6,4,6,18,16,20,17,17,16,11,12,0,13
8600000US76678,76678,ZCTA5 76678,82,57,82,57,12,13,6,6,3,6,24,20,22,27,7,9,8,9,0,13
8600000US76679,76679,ZCTA5 76679,380,128,380,128,35,29,19,29,10,11,104,81,51,43,78,37,83,47,0,13
8600000US76680,76680,ZCTA5 76680,114,103,114,103,0,13,0,13,0,13,44,51,42,48,28,40,0,13,0,13
8600000US76681,76681,ZCTA5 76681,187,114,187,114,67,54,43,46,0,13,6,8,23,36,48,54,0,13,0,13
8600000US76682,76682,ZCTA5 76682,554,109,554,109,83,43,78,53,52,33,66,26,80,36,89,41,106,38,0,13
8600000US76685,76685,ZCTA5 76685,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76686,76686,ZCTA5 76686,53,33,53,33,13,11,0,13,7,9,6,9,11,13,0,13,16,18,0,13
8600000US76687,76687,ZCTA5 76687,239,92,239,92,65,58,27,24,18,19,10,12,38,29,52,39,29,25,0,13
8600000US76689,76689,ZCTA5 76689,871,187,871,187,64,29,97,46,28,26,105,43,188,61,236,84,153,61,0,13
8600000US76690,76690,ZCTA5 76690,292,95,292,95,38,27,18,17,38,22,58,26,34,22,60,35,46,26,0,13
8600000US76691,76691,ZCTA5 76691,1459,176,1423,171,146,66,125,55,88,54,297,81,352,107,174,77,241,67,36,25
8600000US76692,76692,ZCTA5 76692,2075,290,2072,290,266,89,143,60,124,83,355,103,343,86,443,116,398,108,3,4
8600000US76693,76693,ZCTA5 76693,361,110,361,110,52,33,3,4,34,22,55,31,76,34,110,46,31,20,0,13
8600000US76701,76701,ZCTA5 76701,202,164,202,164,74,81,51,71,5,8,11,10,51,56,5,7,5,8,0,13
8600000US76704,76704,ZCTA5 76704,2051,419,2019,413,404,139,228,110,163,112,469,239,144,90,258,98,353,126,32,37
8600000US76705,76705,ZCTA5 76705,7776,801,7720,788,1328,280,798,199,468,149,1536,306,1518,278,1089,247,983,212,56,65
8600000US76706,76706,ZCTA5 76706,7980,688,7960,687,1447,284,992,215,446,127,1445,233,1084,258,1172,180,1374,253,20,22
8600000US76707,76707,ZCTA5 76707,5216,660,5216,660,1193,206,672,180,224,84,664,174,971,280,695,176,797,194,0,20
8600000US76708,76708,ZCTA5 76708,7287,764,7250,788,1028,246,1042,281,343,114,1261,211,1307,299,1089,238,1180,306,37,51
8600000US76710,76710,ZCTA5 76710,5596,684,5596,684,928,255,836,219,379,127,981,243,809,198,1051,245,612,216,0,24
8600000US76711,76711,ZCTA5 76711,2222,324,2220,324,376,182,157,81,102,85,527,154,306,114,340,137,412,161,2,4
8600000US76712,76712,ZCTA5 76712,6054,661,6051,661,892,253,713,207,328,148,784,200,1279,265,947,242,1108,252,3,5
8600000US76798,76798,ZCTA5 76798,6,12,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,6,12
8600000US76801,76801,ZCTA5 76801,5689,257,5577,261,752,144,805,129,238,96,962,204,960,183,989,174,871,107,112,24
8600000US76802,76802,ZCTA5 76802,1238,207,1236,207,130,53,65,34,52,31,138,53,308,114,292,115,251,89,2,4
8600000US76820,76820,ZCTA5 76820,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76821,76821,ZCTA5 76821,1011,102,1011,102,86,58,129,77,45,39,160,81,228,77,168,77,195,75,0,13
8600000US76823,76823,ZCTA5 76823,864,208,864,208,116,59,110,50,72,58,114,54,146,66,150,80,156,62,0,13
8600000US76824,76824,ZCTA5 76824,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76825,76825,ZCTA5 76825,1868,89,1866,89,335,79,204,96,213,89,347,66,247,76,188,81,332,12,2,4
8600000US76827,76827,ZCTA5 76827,76,40,76,40,6,7,6,7,4,7,17,13,18,18,12,12,13,12,0,13
8600000US76828,76828,ZCTA5 76828,55,39,55,39,7,9,17,17,0,13,0,13,31,28,0,13,0,13,0,13
8600000US76831,76831,ZCTA5 76831,35,48,35,48,0,13,0,13,0,13,0,13,0,13,0,13,35,48,0,13
8600000US76832,76832,ZCTA5 76832,126,54,88,46,10,10,0,13,0,13,6,9,13,12,56,38,3,4,38,35
8600000US76834,76834,ZCTA5 76834,1339,75,1339,75,246,60,90,49,145,75,163,84,310,120,151,84,234,95,0,18
8600000US76836,76836,ZCTA5 76836,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76837,76837,ZCTA5 76837,401,77,401,77,73,50,46,36,30,26,104,71,26,22,44,26,78,43,0,13
8600000US76841,76841,ZCTA5 76841,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76842,76842,ZCTA5 76842,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76844,76844,ZCTA5 76844,939,126,939,126,88,39,66,35,32,20,205,66,237,88,189,67,122,48,0,13
8600000US76845,76845,ZCTA5 76845,26,21,26,21,0,13,4,5,0,13,0,13,5,8,5,7,12,13,0,13
8600000US76848,76848,ZCTA5 76848,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76849,76849,ZCTA5 76849,716,87,716,87,176,45,36,25,47,31,89,47,81,42,126,52,161,38,0,13
8600000US76852,76852,ZCTA5 76852,15,12,15,12,2,3,0,13,0,13,1,2,1,2,1,2,10,12,0,13
8600000US76853,76853,ZCTA5 76853,417,143,388,152,74,48,39,28,17,17,44,35,90,40,68,35,56,28,29,32
8600000US76854,76854,ZCTA5 76854,36,36,36,36,16,25,0,13,0,13,0,13,13,17,7,9,0,13,0,13
8600000US76856,76856,ZCTA5 76856,759,119,759,119,108,59,154,59,27,32,52,37,59,38,135,65,224,57,0,13
8600000US76857,76857,ZCTA5 76857,306,75,306,75,39,33,0,13,4,8,47,24,34,27,94,50,88,65,0,13
8600000US76858,76858,ZCTA5 76858,37,32,37,32,0,13,0,13,0,13,8,14,9,12,18,13,2,3,0,13
8600000US76859,76859,ZCTA5 76859,493,83,493,83,53,34,28,25,25,27,94,42,114,57,114,48,65,34,0,13
8600000US76861,76861,ZCTA5 76861,535,133,535,133,61,38,72,46,13,11,69,37,90,40,110,44,120,53,0,13
8600000US76862,76862,ZCTA5 76862,31,48,31,48,0,13,0,13,0,13,0,13,0,13,14,22,17,26,0,13
8600000US76864,76864,ZCTA5 76864,160,80,111,43,2,4,13,12,2,3,10,12,21,17,30,17,33,18,49,71
8600000US76865,76865,ZCTA5 76865,7,18,7,18,0,13,4,10,0,13,3,8,0,13,0,13,0,13,0,13
8600000US76866,76866,ZCTA5 76866,114,72,114,72,30,23,15,16,6,9,13,15,25,34,12,20,13,15,0,13
8600000US76869,76869,ZCTA5 76869,27,39,27,39,0,13,0,13,0,13,0,13,14,21,13,19,0,13,0,13
8600000US76870,76870,ZCTA5 76870,73,44,73,44,11,11,8,10,4,6,11,9,8,8,23,22,8,11,0,13
8600000US76871,76871,ZCTA5 76871,95,58,95,58,39,35,14,16,0,13,9,11,10,11,16,22,7,12,0,13
8600000US76872,76872,ZCTA5 76872,118,77,118,77,10,15,10,20,3,5,3,4,7,10,59,47,26,31,0,13
8600000US76873,76873,ZCTA5 76873,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76874,76874,ZCTA5 76874,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76875,76875,ZCTA5 76875,187,66,187,66,34,33,36,26,0,13,31,22,15,17,46,43,25,18,0,13
8600000US76877,76877,ZCTA5 76877,918,98,918,98,127,47,127,44,17,16,143,57,138,48,207,73,159,54,0,13
8600000US76878,76878,ZCTA5 76878,346,67,346,67,53,33,47,28,13,15,52,33,62,31,63,33,56,37,0,13
8600000US76882,76882,ZCTA5 76882,29,25,29,25,0,13,0,13,0,13,5,10,24,19,0,13,0,13,0,13
8600000US76884,76884,ZCTA5 76884,40,30,40,30,8,9,6,6,4,8,0,13,9,13,6,8,7,12,0,13
8600000US76885,76885,ZCTA5 76885,27,42,27,42,0,13,0,13,0,13,0,13,0,13,0,13,27,42,0,13
8600000US76887,76887,ZCTA5 76887,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76888,76888,ZCTA5 76888,2,3,2,3,2,3,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76890,76890,ZCTA5 76890,260,98,260,98,61,46,21,21,8,9,35,28,43,28,47,25,45,28,0,13
8600000US76901,76901,ZCTA5 76901,6580,660,6580,660,905,284,759,267,320,185,1019,264,1332,239,1060,248,1185,208,0,24
8600000US76903,76903,ZCTA5 76903,7732,669,7710,660,1410,290,857,225,507,174,1635,301,1108,263,1088,259,1105,183,22,31
8600000US76904,76904,ZCTA5 76904,7737,702,7719,701,1430,304,1038,273,636,241,858,224,1374,261,1295,241,1088,209,18,13
8600000US76905,76905,ZCTA5 76905,4420,549,4411,546,852,223,501,157,222,98,786,198,816,214,621,163,613,135,9,29
8600000US76908,76908,ZCTA5 76908,3,6,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,3,6
8600000US76930,76930,ZCTA5 76930,5,7,5,7,5,7,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76932,76932,ZCTA5 76932,1074,84,1074,84,143,54,123,54,49,22,259,67,174,51,141,46,185,40,0,13
8600000US76933,76933,ZCTA5 76933,289,69,216,66,0,13,19,23,5,7,53,39,70,40,41,26,28,17,73,33
8600000US76934,76934,ZCTA5 76934,350,134,306,128,51,41,52,49,15,18,36,28,54,47,43,46,55,35,44,35
8600000US76935,76935,ZCTA5 76935,221,111,221,111,0,13,19,21,0,13,69,49,45,40,43,31,45,36,0,13
8600000US76936,76936,ZCTA5 76936,921,*****,921,4,93,42,121,43,40,35,149,44,150,43,195,51,173,37,0,13
8600000US76937,76937,ZCTA5 76937,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76939,76939,ZCTA5 76939,17,26,17,26,0,13,0,13,0,13,0,13,0,13,0,13,17,26,0,13
8600000US76940,76940,ZCTA5 76940,1,4,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,1,4
8600000US76941,76941,ZCTA5 76941,411,68,411,68,70,39,45,20,10,11,75,33,58,26,103,29,50,23,0,13
8600000US76943,76943,ZCTA5 76943,876,151,876,151,158,69,147,61,93,52,117,54,114,70,64,46,183,51,0,13
8600000US76945,76945,ZCTA5 76945,337,57,337,57,28,23,27,18,8,13,48,51,64,28,101,42,61,28,0,13
8600000US76949,76949,ZCTA5 76949,1,3,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,1,3
8600000US76950,76950,ZCTA5 76950,1087,109,1086,109,110,52,153,70,114,57,228,71,127,66,186,57,168,57,1,2
8600000US76951,76951,ZCTA5 76951,339,100,339,100,73,37,59,30,19,15,43,30,52,31,53,25,40,25,0,13
8600000US76953,76953,ZCTA5 76953,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76955,76955,ZCTA5 76955,15,24,15,24,15,24,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76957,76957,ZCTA5 76957,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76958,76958,ZCTA5 76958,38,31,38,31,5,8,0,13,0,13,0,13,11,14,0,13,22,24,0,13
8600000US77002,77002,ZCTA5 77002,264,116,131,90,89,83,0,20,0,20,0,20,5,7,9,15,28,24,133,69
8600000US77003,77003,ZCTA5 77003,1980,493,1980,493,214,97,357,156,126,85,309,137,371,175,356,133,247,114,0,20
8600000US77004,77004,ZCTA5 77004,4686,517,4517,514,909,183,692,185,285,108,765,173,850,218,363,110,653,175,169,98
8600000US77005,77005,ZCTA5 77005,6597,330,6547,331,1119,165,614,151,386,156,1121,211,1164,207,988,179,1155,206,50,38
8600000US77006,77006,ZCTA5 77006,1821,328,1757,328,403,171,280,116,113,74,208,87,290,98,300,91,163,78,64,26
8600000US77007,77007,ZCTA5 77007,4314,613,4308,615,1256,309,752,206,204,134,647,182,480,181,467,199,502,244,6,11
8600000US77008,77008,ZCTA5 77008,5238,703,5238,703,1573,311,701,211,337,124,988,251,587,221,621,236,431,134,0,27
8600000US77009,77009,ZCTA5 77009,9022,809,9013,812,1653,285,1130,286,574,181,1335,228,1353,287,1480,288,1488,274,9,16
8600000US77010,77010,ZCTA5 77010,51,43,51,43,11,16,0,13,0,13,27,38,0,13,0,13,13,23,0,13
8600000US77011,77011,ZCTA5 77011,5356,751,5356,751,603,201,575,187,361,154,941,192,1200,285,939,198,737,262,0,20
8600000US77012,77012,ZCTA5 77012,5469,836,5469,836,1138,269,778,236,317,103,1013,238,948,313,566,183,709,262,0,24
8600000US77013,77013,ZCTA5 77013,6066,644,6066,644,1129,236,837,229,305,111,1228,276,1010,237,874,238,683,151,0,24
8600000US77014,77014,ZCTA5 77014,10085,1143,10085,1143,1714,399,1176,357,414,184,1913,391,1632,420,1544,355,1692,360,0,27
8600000US77015,77015,ZCTA5 77015,18247,1004,18247,1004,3309,443,1939,331,889,180,2836,511,3237,388,3132,398,2905,346,0,30
8600000US77016,77016,ZCTA5 77016,7189,977,7189,977,1092,236,899,327,375,113,1258,224,1158,241,1291,428,1116,284,0,24
8600000US77017,77017,ZCTA5 77017,9202,635,9200,635,1477,327,994,223,505,154,1506,276,1588,306,1268,232,1862,315,2,5
8600000US77018,77018,ZCTA5 77018,6886,578,6876,575,1608,270,1120,257,359,121,1163,214,1142,252,748,160,736,198,10,18
8600000US77019,77019,ZCTA5 77019,2675,391,2675,391,586,218,254,88,152,107,389,143,290,106,552,173,452,179,0,24
8600000US77020,77020,ZCTA5 77020,7422,721,7408,725,1210,296,944,199,510,163,1181,225,1156,236,1413,292,994,230,14,27
8600000US77021,77021,ZCTA5 77021,5961,738,5938,741,989,238,957,255,349,116,822,204,923,245,866,244,1032,188,23,21
8600000US77022,77022,ZCTA5 77022,7665,758,7665,758,1387,307,792,162,400,163,1632,284,1099,228,1436,290,919,215,0,24
8600000US77023,77023,ZCTA5 77023,7387,673,7376,673,1251,272,930,207,401,135,1207,244,1419,217,1212,192,956,198,11,25
8600000US77024,77024,ZCTA5 77024,9525,546,9525,546,858,195,846,191,592,149,1486,214,1907,256,1935,262,1901,253,0,27
8600000US77025,77025,ZCTA5 77025,5495,441,5482,438,1089,237,912,213,348,95,880,190,698,183,748,155,807,201,13,18
8600000US77026,77026,ZCTA5 77026,5778,682,5773,681,832,215,893,191,314,129,1023,216,855,194,850,153,1006,230,5,6
8600000US77027,77027,ZCTA5 77027,1750,246,1750,246,450,168,149,74,109,60,190,82,217,106,366,117,269,118,0,20
8600000US77028,77028,ZCTA5 77028,3375,480,3375,480,513,172,316,117,245,115,766,195,630,213,466,144,439,140,0,20
8600000US77029,77029,ZCTA5 77029,5316,555,5316,555,941,270,459,148,205,82,1062,269,1110,213,864,212,675,221,0,20
8600000US77030,77030,ZCTA5 77030,2052,431,2039,429,495,230,147,102,142,82,367,131,496,167,215,115,177,91,13,15
8600000US77031,77031,ZCTA5 77031,4735,772,4734,772,935,316,705,278,388,223,831,241,543,241,801,210,531,203,1,3
8600000US77032,77032,ZCTA5 77032,5126,835,5126,835,880,194,538,208,300,118,958,205,811,243,805,242,834,318,0,20
8600000US77033,77033,ZCTA5 77033,7514,679,7514,679,980,207,869,234,301,123,1128,228,1440,271,1446,307,1350,255,0,24
8600000US77034,77034,ZCTA5 77034,12414,1153,12409,1152,2340,450,1589,306,968,271,1894,315,2090,372,1997,313,1531,356,5,4
8600000US77035,77035,ZCTA5 77035,10482,932,10482,932,1797,283,1291,284,734,222,1932,326,1839,421,1419,346,1470,292,0,27
8600000US77036,77036,ZCTA5 77036,23978,1386,23978,1386,4429,505,3185,414,1274,232,4329,474,3775,438,3638,406,3348,515,0,30
8600000US77037,77037,ZCTA5 77037,6277,887,6277,887,729,294,647,306,382,146,1145,282,1193,311,1096,293,1085,300,0,20
8600000US77038,77038,ZCTA5 77038,10027,749,10027,749,1583,326,812,226,598,180,2014,334,1597,275,1788,343,1635,289,0,24
8600000US77039,77039,ZCTA5 77039,9574,835,9562,836,1437,273,1092,223,561,138,1796,302,1605,273,1504,251,1567,315,12,6
8600000US77040,77040,ZCTA5 77040,12166,900,12166,900,2076,481,1227,287,456,144,2199,375,2273,392,1978,376,1957,382,0,27
8600000US77041,77041,ZCTA5 77041,9333,780,9333,780,1043,238,832,207,684,178,1698,287,1592,379,1582,356,1902,342,0,27
8600000US77042,77042,ZCTA5 77042,8989,1037,8987,1037,2013,419,1455,355,568,219,1325,361,1287,308,1184,339,1155,376,2,4
8600000US77043,77043,ZCTA5 77043,6379,848,6352,844,1129,290,625,209,285,116,1216,244,903,250,1154,319,1040,251,27,26
8600000US77044,77044,ZCTA5 77044,13687,1205,13687,1205,2441,497,1666,358,593,201,2858,485,2487,419,1963,454,1679,435,0,27
8600000US77045,77045,ZCTA5 77045,10597,992,10585,990,1344,321,1263,280,543,232,2245,428,1698,337,1556,322,1936,381,12,23
8600000US77046,77046,ZCTA5 77046,20,26,20,26,20,26,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77047,77047,ZCTA5 77047,7137,875,7137,875,1241,281,680,254,499,211,1349,315,1309,436,1137,368,922,341,0,24
8600000US77048,77048,ZCTA5 77048,5096,848,5095,848,910,308,638,259,179,116,637,174,539,177,823,318,1369,377,1,2
8600000US77049,77049,ZCTA5 77049,10520,873,10509,873,1659,341,1195,281,464,165,1950,376,1766,372,1634,322,1841,342,11,16
8600000US77050,77050,ZCTA5 77050,1144,334,1144,334,67,62,80,54,124,89,247,133,224,98,185,82,217,111,0,13
8600000US77051,77051,ZCTA5 77051,4064,710,4064,710,916,376,527,198,234,112,600,210,608,223,553,201,626,185,0,20
8600000US77053,77053,ZCTA5 77053,9837,980,9837,980,1815,375,985,277,636,208,1825,351,1506,309,1211,286,1859,358,0,27
8600000US77054,77054,ZCTA5 77054,2431,656,2350,624,714,259,426,267,302,200,199,130,252,152,362,181,95,79,81,157
8600000US77055,77055,ZCTA5 77055,12490,836,12478,835,2750,314,1499,252,735,160,2083,348,1779,259,1932,288,1700,250,12,24
8600000US77056,77056,ZCTA5 77056,2455,434,2455,434,586,207,326,151,91,61,466,227,351,133,339,138,296,111,0,20
8600000US77057,77057,ZCTA5 77057,7437,608,7437,608,1992,406,1056,266,352,143,1397,265,983,240,948,271,709,235,0,27
8600000US77058,77058,ZCTA5 77058,2786,315,2786,315,429,172,256,113,191,82,600,171,436,147,373,155,501,221,0,20
8600000US77059,77059,ZCTA5 77059,4679,394,4679,394,464,133,206,94,211,115,827,211,835,211,1105,164,1031,176,0,20
8600000US77060,77060,ZCTA5 77060,15688,1024,15686,1023,3551,574,2232,364,997,198,2993,398,2323,347,1769,320,1821,294,2,3
8600000US77061,77061,ZCTA5 77061,7229,754,7229,754,1330,327,690,246,333,109,1094,274,1316,276,1187,239,1279,222,0,24
8600000US77062,77062,ZCTA5 77062,6775,861,6775,861,1094,266,901,262,432,182,964,282,1106,322,989,230,1289,304,0,24
8600000US77063,77063,ZCTA5 77063,7697,885,7697,885,2493,482,1236,326,398,167,1264,310,675,205,838,277,793,216,0,27
8600000US77064,77064,ZCTA5 77064,12397,887,12397,887,1363,367,1516,304,594,250,2707,368,1867,386,1829,316,2521,504,0,27
8600000US77065,77065,ZCTA5 77065,10052,983,10052,983,1141,349,748,230,507,216,1732,385,2076,477,2009,332,1839,404,0,27
8600000US77066,77066,ZCTA5 77066,8956,658,8956,658,1375,286,1049,240,585,185,1451,243,1381,259,1755,284,1360,261,0,27
8600000US77067,77067,ZCTA5 77067,10056,743,10043,743,1531,287,1220,263,498,142,1942,299,1519,298,1677,286,1656,298,13,9
8600000US77068,77068,ZCTA5 77068,2298,278,2298,278,361,136,213,121,47,35,260,97,367,127,531,186,519,152,0,20
8600000US77069,77069,ZCTA5 77069,3472,679,3472,679,612,251,549,319,121,100,420,175,594,275,578,272,598,236,0,20
8600000US77070,77070,ZCTA5 77070,11987,820,11987,820,1928,384,1538,380,797,277,2156,376,1959,349,1580,339,2029,372,0,27
8600000US77071,77071,ZCTA5 77071,6892,758,6892,758,1028,263,691,243,182,117,1275,346,1251,333,1288,295,1177,228,0,24
8600000US77072,77072,ZCTA5 77072,17469,1396,17467,1396,3012,534,1843,321,1178,297,2724,470,2577,379,2923,472,3210,487,2,6
8600000US77073,77073,ZCTA5 77073,14182,1091,14182,1091,2674,554,1768,377,646,251,2250,483,2609,448,1803,352,2432,532,0,27
8600000US77074,77074,ZCTA5 77074,10170,904,10124,898,1922,388,1160,279,943,196,1661,290,1611,304,1458,310,1369,276,46,56
8600000US77075,77075,ZCTA5 77075,13227,895,13227,895,2274,500,2278,411,634,230,1965,331,2240,453,1932,419,1904,394,0,27
8600000US77076,77076,ZCTA5 77076,11809,1160,11809,1160,2243,432,1367,315,683,190,2187,396,1669,369,1622,359,2038,477,0,27
8600000US77077,77077,ZCTA5 77077,11473,915,11473,915,2422,429,1757,379,617,167,1772,414,1651,335,1280,276,1974,468,0,30
8600000US77078,77078,ZCTA5 77078,5016,958,5014,957,721,273,598,263,383,185,678,210,665,257,841,311,1128,276,2,5
8600000US77079,77079,ZCTA5 77079,9425,890,9425,890,1036,257,1268,324,453,158,1753,359,1669,325,1736,332,1510,258,0,27
8600000US77080,77080,ZCTA5 77080,13281,1050,13281,1050,2384,420,1108,289,860,218,2516,380,2464,360,1767,292,2182,329,0,27
8600000US77081,77081,ZCTA5 77081,15064,1199,14953,1195,2808,446,1893,309,959,201,2921,432,2717,408,2046,357,1609,314,111,41
8600000US77082,77082,ZCTA5 77082,13521,1221,13521,1221,2949,604,1858,440,914,340,2149,429,1903,399,1910,350,1838,373,0,30
8600000US77083,77083,ZCTA5 77083,20288,1253,20288,1253,3796,628,2066,398,1262,254,3713,590,3028,437,3123,437,3300,513,0,30
8600000US77084,77084,ZCTA5 77084,28672,1581,28672,1581,4604,656,3237,549,1314,415,4509,673,4660,575,5517,641,4831,649,0,30
8600000US77085,77085,ZCTA5 77085,5294,624,5282,623,735,274,708,220,165,114,895,262,953,257,942,214,884,224,12,7
8600000US77086,77086,ZCTA5 77086,9528,650,9526,650,1498,307,1187,302,674,209,1376,238,1391,229,1889,322,1511,256,2,4
8600000US77087,77087,ZCTA5 77087,10850,813,10823,819,1855,398,1464,278,564,194,1818,258,1511,252,1757,252,1854,354,27,38
8600000US77088,77088,ZCTA5 77088,16310,1503,16303,1503,2751,630,2048,364,649,213,3431,643,2508,452,2381,392,2535,372,7,4
8600000US77089,77089,ZCTA5 77089,13216,992,13216,992,2030,507,1564,400,698,270,1907,357,2177,363,2203,427,2637,473,0,30
8600000US77090,77090,ZCTA5 77090,11318,1204,11294,1205,2523,482,1255,331,809,259,2075,394,1904,401,1344,339,1384,342,24,9
8600000US77091,77091,ZCTA5 77091,5905,817,5863,815,977,264,714,228,403,166,1210,258,1000,219,631,218,928,225,42,36
8600000US77092,77092,ZCTA5 77092,10650,1189,10650,1189,2222,424,1444,354,565,208,1757,456,1697,357,1447,396,1518,385,0,27
8600000US77093,77093,ZCTA5 77093,14259,941,14259,941,2304,380,1919,328,874,200,2531,344,2376,337,2204,328,2051,274,0,27
8600000US77094,77094,ZCTA5 77094,2454,332,2454,332,215,112,196,98,96,77,425,158,366,113,581,244,575,156,0,18
8600000US77095,77095,ZCTA5 77095,20013,1114,20013,1114,2914,582,2267,483,1011,260,3361,530,3361,515,3331,530,3768,551,0,30
8600000US77096,77096,ZCTA5 77096,9580,730,9573,730,1617,414,1345,249,624,213,1968,344,1416,233,1433,262,1170,324,7,4
8600000US77098,77098,ZCTA5 77098,1256,353,1256,353,300,146,246,129,9,13,271,141,180,116,163,128,87,71,0,20
8600000US77099,77099,ZCTA5 77099,13848,996,13847,997,2260,370,1580,389,797,223,2345,400,2602,400,2335,356,1928,314,1,3
8600000US77201,77201,ZCTA5 77201,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77301,77301,ZCTA5 77301,8251,781,8248,781,1119,285,1285,351,413,174,1276,266,1465,301,1365,328,1325,306,3,8
8600000US77302,77302,ZCTA5 77302,5170,654,5170,654,1059,296,331,159,267,153,1046,256,629,242,867,301,971,368,0,20
8600000US77303,77303,ZCTA5 77303,5290,632,5281,630,817,231,491,197,259,126,614,193,1049,249,1163,244,888,220,9,12
8600000US77304,77304,ZCTA5 77304,6582,803,6560,806,1186,352,974,344,470,199,1199,369,994,276,897,258,840,253,22,14
8600000US77306,77306,ZCTA5 77306,3482,751,3481,751,607,311,327,184,224,148,336,190,700,205,713,222,574,274,1,2
8600000US77316,77316,ZCTA5 77316,5522,515,5522,515,722,242,532,190,353,156,867,220,948,234,1156,220,944,229,0,20
8600000US77318,77318,ZCTA5 77318,3398,822,3398,822,711,302,365,166,192,107,527,197,781,388,337,180,485,251,0,20
8600000US77320,77320,ZCTA5 77320,5396,478,5344,480,756,239,877,203,406,214,819,262,675,184,945,243,866,209,52,19
